img_path,y_true,attr_true,y_pred,p_0,p_1,p_max,correct
./data/fairface/data/80480.jpg,1,0,1,0.46255239844322205,0.5374476313591003,0.5374476313591003,1
./data/fairface/data/42485.jpg,1,1,1,0.1171191930770874,0.8828808069229126,0.8828808069229126,1
./data/fairface/data/71355.jpg,0,0,0,0.7568737268447876,0.2431262582540512,0.7568737268447876,1
./data/fairface/data/39685.jpg,0,0,0,0.7771309614181519,0.22286903858184814,0.7771309614181519,1
./data/fairface/data/70605.jpg,0,0,1,0.2589336335659027,0.7410663962364197,0.7410663962364197,0
./data/fairface/data/47912.jpg,1,1,1,0.3856711983680725,0.6143288016319275,0.6143288016319275,1
./data/fairface/data/55439.jpg,1,1,0,0.8883845210075378,0.11161550879478455,0.8883845210075378,0
./data/fairface/data/1331.jpg,0,1,1,0.3583697974681854,0.641630232334137,0.641630232334137,0
./data/fairface/data/29840.jpg,1,0,1,0.026698660105466843,0.973301351070404,0.973301351070404,1
./data/fairface/data/40933.jpg,0,0,0,0.9797801375389099,0.020219912752509117,0.9797801375389099,1
./data/fairface/data/49787.jpg,1,0,1,0.055161748081445694,0.944838285446167,0.944838285446167,1
./data/fairface/data/58794.jpg,1,1,1,0.1176500990986824,0.8823499083518982,0.8823499083518982,1
./data/fairface/data/20971.jpg,1,1,0,0.7461866736412048,0.25381332635879517,0.7461866736412048,0
./data/fairface/data/78047.jpg,1,1,1,0.10132551938295364,0.898674488067627,0.898674488067627,1
./data/fairface/data/85974.jpg,1,1,1,0.15485669672489166,0.8451432585716248,0.8451432585716248,1
./data/fairface/data/11178.jpg,1,0,1,0.138691708445549,0.8613082766532898,0.8613082766532898,1
./data/fairface/data/48743.jpg,1,1,1,0.023760799318552017,0.9762392640113831,0.9762392640113831,1
./data/fairface/data/85031.jpg,1,1,1,0.021039830520749092,0.9789601564407349,0.9789601564407349,1
./data/fairface/data/54336.jpg,1,1,1,0.22099390625953674,0.7790061235427856,0.7790061235427856,1
./data/fairface/data/17993.jpg,0,1,1,0.12933602929115295,0.8706640005111694,0.8706640005111694,0
./data/fairface/data/50080.jpg,1,0,0,0.8578301072120667,0.14216993749141693,0.8578301072120667,0
./data/fairface/data/38956.jpg,0,1,0,0.9776710271835327,0.022328950464725494,0.9776710271835327,1
./data/fairface/data/3667.jpg,0,1,1,0.05874226614832878,0.9412577748298645,0.9412577748298645,0
./data/fairface/data/39394.jpg,1,0,1,0.0571214035153389,0.9428786039352417,0.9428786039352417,1
./data/fairface/data/73002.jpg,0,1,0,0.9908878803253174,0.009112120606005192,0.9908878803253174,1
./data/fairface/data/9393.jpg,1,0,0,0.7987508177757263,0.20124921202659607,0.7987508177757263,0
./data/fairface/data/52293.jpg,1,1,0,0.8508831858634949,0.14911681413650513,0.8508831858634949,0
./data/fairface/data/75201.jpg,1,1,1,0.061283934861421585,0.9387160539627075,0.9387160539627075,1
./data/fairface/data/68724.jpg,1,1,1,0.19683124125003815,0.803168773651123,0.803168773651123,1
./data/fairface/data/77406.jpg,0,1,0,0.881867527961731,0.11813245713710785,0.881867527961731,1
./data/fairface/data/22598.jpg,1,0,0,0.7424066066741943,0.25759345293045044,0.7424066066741943,0
./data/fairface/data/59074.jpg,1,1,1,0.03970583528280258,0.9602941274642944,0.9602941274642944,1
./data/fairface/data/50204.jpg,0,1,0,0.7728232741355896,0.227176696062088,0.7728232741355896,1
./data/fairface/data/39415.jpg,1,1,1,0.3882327675819397,0.6117672920227051,0.6117672920227051,1
./data/fairface/data/2550.jpg,0,0,0,0.9996916055679321,0.00030843450804241,0.9996916055679321,1
./data/fairface/data/17805.jpg,0,1,1,0.1673729121685028,0.8326270580291748,0.8326270580291748,0
./data/fairface/data/17677.jpg,0,1,1,0.37381279468536377,0.6261872053146362,0.6261872053146362,0
./data/fairface/data/4979.jpg,1,1,1,0.4544626474380493,0.5455373525619507,0.5455373525619507,1
./data/fairface/data/84291.jpg,0,1,0,0.6349653005599976,0.36503472924232483,0.6349653005599976,1
./data/fairface/data/22585.jpg,0,1,0,0.9643762111663818,0.03562381491065025,0.9643762111663818,1
./data/fairface/data/81445.jpg,0,1,1,0.3953374922275543,0.6046624779701233,0.6046624779701233,0
./data/fairface/data/73337.jpg,1,1,1,0.12859869003295898,0.8714012503623962,0.8714012503623962,1
./data/fairface/data/57287.jpg,0,1,1,0.08665808290243149,0.9133419394493103,0.9133419394493103,0
./data/fairface/data/57024.jpg,1,1,1,0.2667935788631439,0.7332063913345337,0.7332063913345337,1
./data/fairface/data/8298.jpg,1,1,1,0.0013721981085836887,0.998627781867981,0.998627781867981,1
./data/fairface/data/22794.jpg,1,1,0,0.8800199627876282,0.11998006701469421,0.8800199627876282,0
./data/fairface/data/76079.jpg,1,1,1,0.005604208912700415,0.9943958520889282,0.9943958520889282,1
./data/fairface/data/30506.jpg,1,1,1,0.4157407581806183,0.5842592120170593,0.5842592120170593,1
./data/fairface/data/13618.jpg,1,0,0,0.9978017210960388,0.0021982660982757807,0.9978017210960388,0
./data/fairface/data/77626.jpg,1,0,0,0.7667409181594849,0.23325909674167633,0.7667409181594849,0
./data/fairface/data/45201.jpg,0,1,0,0.538488507270813,0.461511492729187,0.538488507270813,1
./data/fairface/data/10118.jpg,0,1,0,0.9965577721595764,0.003442154498770833,0.9965577721595764,1
./data/fairface/data/48247.jpg,1,1,1,0.16708680987358093,0.8329132199287415,0.8329132199287415,1
./data/fairface/data/val_9292.jpg,1,0,1,0.23946435749530792,0.7605356574058533,0.7605356574058533,1
./data/fairface/data/43758.jpg,1,1,1,0.007069435901939869,0.99293053150177,0.99293053150177,1
./data/fairface/data/68488.jpg,0,0,0,0.7857175469398499,0.21428246796131134,0.7857175469398499,1
./data/fairface/data/3099.jpg,0,1,0,0.5260676145553589,0.4739324152469635,0.5260676145553589,1
./data/fairface/data/47419.jpg,1,1,1,0.0003869739011861384,0.9996131062507629,0.9996131062507629,1
./data/fairface/data/val_6357.jpg,0,1,0,0.8589639067649841,0.14103607833385468,0.8589639067649841,1
./data/fairface/data/61149.jpg,0,1,1,0.029380932450294495,0.9706190228462219,0.9706190228462219,0
./data/fairface/data/val_4607.jpg,0,1,1,0.32018178701400757,0.6798181533813477,0.6798181533813477,0
./data/fairface/data/val_7160.jpg,1,1,1,0.46707144379615784,0.5329285860061646,0.5329285860061646,1
./data/fairface/data/72430.jpg,0,1,1,0.17748233675956726,0.8225176334381104,0.8225176334381104,0
./data/fairface/data/val_2130.jpg,1,0,1,0.3597349226474762,0.6402650475502014,0.6402650475502014,1
./data/fairface/data/10022.jpg,1,0,1,0.3954337239265442,0.604566216468811,0.604566216468811,1
./data/fairface/data/86656.jpg,0,1,0,0.9921237826347351,0.00787623692303896,0.9921237826347351,1
./data/fairface/data/82467.jpg,1,0,0,0.6582276821136475,0.3417723476886749,0.6582276821136475,0
./data/fairface/data/45985.jpg,1,1,0,0.8997358679771423,0.10026419162750244,0.8997358679771423,0
./data/fairface/data/76964.jpg,0,0,1,0.38905036449432373,0.6109495759010315,0.6109495759010315,0
./data/fairface/data/15343.jpg,0,0,0,0.6865732073783875,0.31342679262161255,0.6865732073783875,1
./data/fairface/data/val_351.jpg,0,1,1,0.2862969934940338,0.7137029767036438,0.7137029767036438,0
./data/fairface/data/55477.jpg,1,1,1,0.06789176166057587,0.9321082830429077,0.9321082830429077,1
./data/fairface/data/68600.jpg,0,1,1,0.37653714418411255,0.6234628558158875,0.6234628558158875,0
./data/fairface/data/73808.jpg,1,0,1,0.01129806786775589,0.9887019395828247,0.9887019395828247,1
./data/fairface/data/val_7653.jpg,1,1,1,0.25533702969551086,0.7446629405021667,0.7446629405021667,1
./data/fairface/data/23191.jpg,1,0,0,0.5447478294372559,0.45525220036506653,0.5447478294372559,0
./data/fairface/data/val_3667.jpg,1,0,1,0.0675118938088417,0.9324880838394165,0.9324880838394165,1
./data/fairface/data/2074.jpg,1,0,1,0.0007530904840677977,0.9992469549179077,0.9992469549179077,1
./data/fairface/data/5082.jpg,0,1,0,0.7047038674354553,0.2952961325645447,0.7047038674354553,1
./data/fairface/data/6408.jpg,0,0,1,0.22155137360095978,0.7784486413002014,0.7784486413002014,0
./data/fairface/data/38016.jpg,0,0,0,0.9523042440414429,0.047695815563201904,0.9523042440414429,1
./data/fairface/data/15004.jpg,0,0,1,0.3840038478374481,0.6159961819648743,0.6159961819648743,0
./data/fairface/data/45164.jpg,0,1,0,0.9673420190811157,0.03265805169939995,0.9673420190811157,1
./data/fairface/data/80400.jpg,1,1,1,0.4049934148788452,0.5950066447257996,0.5950066447257996,1
./data/fairface/data/5669.jpg,0,1,1,0.34640175104141235,0.6535982489585876,0.6535982489585876,0
./data/fairface/data/74822.jpg,1,1,0,0.7618417143821716,0.23815830051898956,0.7618417143821716,0
./data/fairface/data/10984.jpg,1,0,1,0.0012338020605966449,0.9987661838531494,0.9987661838531494,1
./data/fairface/data/val_9083.jpg,1,1,0,0.8184517025947571,0.18154828250408173,0.8184517025947571,0
./data/fairface/data/51586.jpg,1,1,1,0.04574309289455414,0.9542568922042847,0.9542568922042847,1
./data/fairface/data/60466.jpg,1,1,1,0.0016104065580293536,0.9983896017074585,0.9983896017074585,1
./data/fairface/data/4427.jpg,1,1,1,0.2907558083534241,0.7092441320419312,0.7092441320419312,1
./data/fairface/data/59997.jpg,0,0,0,0.9843424558639526,0.015657562762498856,0.9843424558639526,1
./data/fairface/data/30392.jpg,0,1,0,0.7743340730667114,0.22566592693328857,0.7743340730667114,1
./data/fairface/data/15223.jpg,0,0,1,0.0934399664402008,0.9065600633621216,0.9065600633621216,0
./data/fairface/data/val_8306.jpg,0,1,1,0.3890151083469391,0.6109849214553833,0.6109849214553833,0
./data/fairface/data/5243.jpg,1,1,1,0.3931785523891449,0.6068214178085327,0.6068214178085327,1
./data/fairface/data/72599.jpg,0,1,1,0.14139525592327118,0.8586047887802124,0.8586047887802124,0
./data/fairface/data/8554.jpg,0,0,1,0.3140849769115448,0.6859150528907776,0.6859150528907776,0
./data/fairface/data/4047.jpg,0,0,1,0.023115554824471474,0.9768844246864319,0.9768844246864319,0
./data/fairface/data/2145.jpg,1,0,1,0.08102332800626755,0.9189766049385071,0.9189766049385071,1
./data/fairface/data/31718.jpg,0,1,0,0.9668582081794739,0.03314177691936493,0.9668582081794739,1
./data/fairface/data/13070.jpg,0,1,0,0.9966114163398743,0.0033886011224240065,0.9966114163398743,1
./data/fairface/data/74448.jpg,1,0,1,0.037054166197776794,0.962945818901062,0.962945818901062,1
./data/fairface/data/45063.jpg,0,1,1,0.47735321521759033,0.5226468443870544,0.5226468443870544,0
./data/fairface/data/71304.jpg,1,1,0,0.5504851937294006,0.449514776468277,0.5504851937294006,0
./data/fairface/data/val_745.jpg,1,1,1,0.05974569916725159,0.9402543306350708,0.9402543306350708,1
./data/fairface/data/22016.jpg,1,1,0,0.668933629989624,0.3310663402080536,0.668933629989624,0
./data/fairface/data/76272.jpg,1,0,0,0.6723868250846863,0.3276131749153137,0.6723868250846863,0
./data/fairface/data/42646.jpg,0,1,0,0.9262266755104065,0.0737733542919159,0.9262266755104065,1
./data/fairface/data/34536.jpg,0,1,1,0.47690221667289734,0.523097813129425,0.523097813129425,0
./data/fairface/data/47681.jpg,1,0,0,0.5540012121200562,0.44599881768226624,0.5540012121200562,0
./data/fairface/data/78167.jpg,0,0,0,0.9901583790779114,0.009841605089604855,0.9901583790779114,1
./data/fairface/data/val_7847.jpg,1,1,1,0.3205002546310425,0.6794997453689575,0.6794997453689575,1
./data/fairface/data/48962.jpg,1,0,0,0.8277666568756104,0.17223334312438965,0.8277666568756104,0
./data/fairface/data/54323.jpg,1,1,1,0.056331805884838104,0.9436681866645813,0.9436681866645813,1
./data/fairface/data/40972.jpg,1,1,1,0.03955301642417908,0.9604469537734985,0.9604469537734985,1
./data/fairface/data/val_2644.jpg,1,1,1,0.008168130181729794,0.9918318390846252,0.9918318390846252,1
./data/fairface/data/24775.jpg,0,1,0,0.9101818203926086,0.08981814235448837,0.9101818203926086,1
./data/fairface/data/9682.jpg,1,0,1,0.04506910592317581,0.9549309611320496,0.9549309611320496,1
./data/fairface/data/19143.jpg,0,1,0,0.9971390962600708,0.0028609083965420723,0.9971390962600708,1
./data/fairface/data/30968.jpg,1,0,1,0.1449871063232422,0.8550129532814026,0.8550129532814026,1
./data/fairface/data/73078.jpg,0,1,0,0.9560705423355103,0.04392949491739273,0.9560705423355103,1
./data/fairface/data/19404.jpg,1,0,1,0.028726492077112198,0.9712735414505005,0.9712735414505005,1
./data/fairface/data/25366.jpg,1,1,0,0.5063551664352417,0.4936448633670807,0.5063551664352417,0
./data/fairface/data/6654.jpg,0,1,0,0.944915235042572,0.05508478358387947,0.944915235042572,1
./data/fairface/data/28299.jpg,0,1,0,0.889550507068634,0.11044953018426895,0.889550507068634,1
./data/fairface/data/57118.jpg,0,1,0,0.8825602531433105,0.11743976920843124,0.8825602531433105,1
./data/fairface/data/51812.jpg,1,0,1,0.05932733789086342,0.9406726360321045,0.9406726360321045,1
./data/fairface/data/val_6848.jpg,1,1,0,0.7857534289360046,0.21424652636051178,0.7857534289360046,0
./data/fairface/data/12756.jpg,0,0,1,0.28515341877937317,0.7148465514183044,0.7148465514183044,0
./data/fairface/data/82151.jpg,1,0,1,0.2073308378458023,0.7926691770553589,0.7926691770553589,1
./data/fairface/data/10086.jpg,1,1,1,0.0031792239751666784,0.9968208074569702,0.9968208074569702,1
./data/fairface/data/47430.jpg,0,0,0,0.9999129772186279,8.698121382622048e-05,0.9999129772186279,1
./data/fairface/data/67006.jpg,1,0,1,0.048518210649490356,0.951481819152832,0.951481819152832,1
./data/fairface/data/27893.jpg,0,0,0,0.8036889433860779,0.19631105661392212,0.8036889433860779,1
./data/fairface/data/3911.jpg,0,0,0,0.9960361123085022,0.003963911440223455,0.9960361123085022,1
./data/fairface/data/46800.jpg,0,1,0,0.9323076009750366,0.06769244372844696,0.9323076009750366,1
./data/fairface/data/83368.jpg,1,0,0,0.7351791858673096,0.26482075452804565,0.7351791858673096,0
./data/fairface/data/67120.jpg,1,1,0,0.676331102848053,0.3236689269542694,0.676331102848053,0
./data/fairface/data/58105.jpg,1,0,1,0.2088427096605301,0.7911573648452759,0.7911573648452759,1
./data/fairface/data/64265.jpg,1,0,1,0.06935814023017883,0.9306418299674988,0.9306418299674988,1
./data/fairface/data/427.jpg,0,1,1,0.05569517984986305,0.9443048238754272,0.9443048238754272,0
./data/fairface/data/51713.jpg,0,1,0,0.9272655844688416,0.07273444533348083,0.9272655844688416,1
./data/fairface/data/72447.jpg,1,0,1,0.49719876050949097,0.502801239490509,0.502801239490509,1
./data/fairface/data/73348.jpg,1,1,1,0.4183095097541809,0.5816905498504639,0.5816905498504639,1
./data/fairface/data/70272.jpg,1,0,0,0.9559273719787598,0.04407263919711113,0.9559273719787598,0
./data/fairface/data/49021.jpg,0,0,1,0.10029005259275436,0.8997099995613098,0.8997099995613098,0
./data/fairface/data/77776.jpg,1,1,0,0.9310111403465271,0.06898881494998932,0.9310111403465271,0
./data/fairface/data/6950.jpg,1,1,1,0.02734247036278248,0.9726575016975403,0.9726575016975403,1
./data/fairface/data/33927.jpg,1,0,1,0.16521169245243073,0.8347882628440857,0.8347882628440857,1
./data/fairface/data/60495.jpg,1,0,1,0.000262837071204558,0.9997372031211853,0.9997372031211853,1
./data/fairface/data/21941.jpg,0,1,0,0.9938144683837891,0.006185534410178661,0.9938144683837891,1
./data/fairface/data/59270.jpg,0,1,1,0.34289389848709106,0.6571061015129089,0.6571061015129089,0
./data/fairface/data/8317.jpg,1,1,0,0.5370845794677734,0.4629153907299042,0.5370845794677734,0
./data/fairface/data/45645.jpg,1,1,1,0.11270096153020859,0.8872990608215332,0.8872990608215332,1
./data/fairface/data/73428.jpg,0,1,1,0.17968808114528656,0.8203119039535522,0.8203119039535522,0
./data/fairface/data/84464.jpg,0,0,1,0.0969131663441658,0.90308678150177,0.90308678150177,0
./data/fairface/data/22415.jpg,1,1,1,0.020315390080213547,0.979684591293335,0.979684591293335,1
./data/fairface/data/53209.jpg,1,1,1,0.3888702690601349,0.6111297011375427,0.6111297011375427,1
./data/fairface/data/34754.jpg,1,0,1,0.07705231010913849,0.9229477047920227,0.9229477047920227,1
./data/fairface/data/60106.jpg,0,1,0,0.9646347165107727,0.03536533564329147,0.9646347165107727,1
./data/fairface/data/val_1525.jpg,1,1,0,0.7437331676483154,0.2562668025493622,0.7437331676483154,0
./data/fairface/data/43233.jpg,1,0,1,0.03839624300599098,0.9616037607192993,0.9616037607192993,1
./data/fairface/data/42339.jpg,0,0,1,0.17963798344135284,0.8203620314598083,0.8203620314598083,0
./data/fairface/data/24818.jpg,1,0,1,0.006543717812746763,0.9934563040733337,0.9934563040733337,1
./data/fairface/data/81468.jpg,1,1,1,0.0013681085547432303,0.9986318945884705,0.9986318945884705,1
./data/fairface/data/78978.jpg,1,1,1,0.10263877362012863,0.8973612189292908,0.8973612189292908,1
./data/fairface/data/63950.jpg,0,0,1,0.007822944782674313,0.9921770691871643,0.9921770691871643,0
./data/fairface/data/val_6946.jpg,1,0,1,0.028033696115016937,0.9719663262367249,0.9719663262367249,1
./data/fairface/data/val_9785.jpg,0,1,0,0.976040780544281,0.023959212005138397,0.976040780544281,1
./data/fairface/data/23765.jpg,0,1,1,0.008486575447022915,0.9915134310722351,0.9915134310722351,0
./data/fairface/data/55137.jpg,1,1,0,0.5044417381286621,0.4955582916736603,0.5044417381286621,0
./data/fairface/data/18887.jpg,0,1,0,0.703151524066925,0.29684850573539734,0.703151524066925,1
./data/fairface/data/13913.jpg,0,1,0,0.998640239238739,0.0013597970828413963,0.998640239238739,1
./data/fairface/data/74285.jpg,1,1,0,0.6768174171447754,0.32318252325057983,0.6768174171447754,0
./data/fairface/data/30266.jpg,1,1,1,0.24746058881282806,0.7525393962860107,0.7525393962860107,1
./data/fairface/data/val_5080.jpg,0,0,1,0.49859946966171265,0.5014005303382874,0.5014005303382874,0
./data/fairface/data/76902.jpg,1,1,1,0.0038169606123119593,0.9961829781532288,0.9961829781532288,1
./data/fairface/data/28478.jpg,1,0,1,0.00442245788872242,0.9955775737762451,0.9955775737762451,1
./data/fairface/data/32779.jpg,0,1,1,0.2659132480621338,0.734086811542511,0.734086811542511,0
./data/fairface/data/val_8647.jpg,0,0,0,0.9893620610237122,0.010637987405061722,0.9893620610237122,1
./data/fairface/data/53082.jpg,1,1,1,0.09516150504350662,0.9048385620117188,0.9048385620117188,1
./data/fairface/data/59876.jpg,1,1,1,0.02630636841058731,0.9736936092376709,0.9736936092376709,1
./data/fairface/data/37627.jpg,1,0,1,0.014672854915261269,0.9853271245956421,0.9853271245956421,1
./data/fairface/data/75080.jpg,1,1,0,0.5850458741188049,0.4149540662765503,0.5850458741188049,0
./data/fairface/data/66824.jpg,1,1,1,0.014176256954669952,0.9858237504959106,0.9858237504959106,1
./data/fairface/data/12485.jpg,0,0,0,0.9998182654380798,0.0001817297306843102,0.9998182654380798,1
./data/fairface/data/58519.jpg,1,1,1,0.007165562827140093,0.9928344488143921,0.9928344488143921,1
./data/fairface/data/7596.jpg,0,0,0,0.9987455606460571,0.0012543590273708105,0.9987455606460571,1
./data/fairface/data/874.jpg,0,1,0,0.8787171244621277,0.1212829053401947,0.8787171244621277,1
./data/fairface/data/59639.jpg,1,1,1,0.0043875910341739655,0.995612382888794,0.995612382888794,1
./data/fairface/data/841.jpg,1,0,0,0.6257516741752625,0.37424832582473755,0.6257516741752625,0
./data/fairface/data/59499.jpg,1,1,1,0.01597774215042591,0.984022319316864,0.984022319316864,1
./data/fairface/data/25042.jpg,0,1,0,0.6472119092941284,0.35278812050819397,0.6472119092941284,1
./data/fairface/data/83698.jpg,0,1,0,0.8288602828979492,0.1711396872997284,0.8288602828979492,1
./data/fairface/data/30250.jpg,1,1,1,0.21012771129608154,0.7898722887039185,0.7898722887039185,1
./data/fairface/data/3182.jpg,1,1,1,0.4157569408416748,0.5842430591583252,0.5842430591583252,1
./data/fairface/data/72501.jpg,1,0,1,0.27582797408103943,0.7241719961166382,0.7241719961166382,1
./data/fairface/data/79638.jpg,1,1,1,0.030694806948304176,0.9693052768707275,0.9693052768707275,1
./data/fairface/data/49534.jpg,1,1,1,0.00034739464172162116,0.999652624130249,0.999652624130249,1
./data/fairface/data/53577.jpg,1,0,1,0.26597532629966736,0.734024703502655,0.734024703502655,1
./data/fairface/data/53862.jpg,0,1,1,0.03415520116686821,0.9658447504043579,0.9658447504043579,0
./data/fairface/data/8226.jpg,0,0,1,0.47987785935401917,0.5201221704483032,0.5201221704483032,0
./data/fairface/data/25705.jpg,0,1,0,0.8987927436828613,0.10120725631713867,0.8987927436828613,1
./data/fairface/data/9505.jpg,1,1,1,0.1507422924041748,0.84925776720047,0.84925776720047,1
./data/fairface/data/49460.jpg,1,0,0,0.7281932234764099,0.2718067467212677,0.7281932234764099,0
./data/fairface/data/19216.jpg,0,1,0,0.970720112323761,0.02927984856069088,0.970720112323761,1
./data/fairface/data/val_10022.jpg,0,1,0,0.8975765705108643,0.10242339968681335,0.8975765705108643,1
./data/fairface/data/16561.jpg,0,0,1,0.29926756024360657,0.700732409954071,0.700732409954071,0
./data/fairface/data/76809.jpg,0,1,0,0.9860344529151917,0.013965609483420849,0.9860344529151917,1
./data/fairface/data/14914.jpg,1,1,1,0.09123994410037994,0.9087600708007812,0.9087600708007812,1
./data/fairface/data/46181.jpg,0,0,0,0.9770215153694153,0.022978516295552254,0.9770215153694153,1
./data/fairface/data/13773.jpg,1,1,0,0.7719613909721375,0.22803856432437897,0.7719613909721375,0
./data/fairface/data/34946.jpg,1,1,0,0.8248924612998962,0.17510749399662018,0.8248924612998962,0
./data/fairface/data/83083.jpg,0,1,0,0.9100167155265808,0.08998329192399979,0.9100167155265808,1
./data/fairface/data/78608.jpg,0,0,0,0.9604940414428711,0.03950594365596771,0.9604940414428711,1
./data/fairface/data/68763.jpg,0,0,0,0.9984519481658936,0.001548046013340354,0.9984519481658936,1
./data/fairface/data/7458.jpg,0,1,0,0.7277454733848572,0.27225449681282043,0.7277454733848572,1
./data/fairface/data/45663.jpg,1,0,1,2.5667750378488563e-05,0.9999743700027466,0.9999743700027466,1
./data/fairface/data/49372.jpg,1,1,1,0.0067056636326014996,0.9932942986488342,0.9932942986488342,1
./data/fairface/data/5018.jpg,1,1,0,0.8034903407096863,0.19650962948799133,0.8034903407096863,0
./data/fairface/data/73968.jpg,1,1,0,0.973240852355957,0.02675917185842991,0.973240852355957,0
./data/fairface/data/62013.jpg,1,1,1,0.026729431003332138,0.9732705354690552,0.9732705354690552,1
./data/fairface/data/13356.jpg,1,1,1,0.006257505156099796,0.9937425255775452,0.9937425255775452,1
./data/fairface/data/57618.jpg,0,0,0,0.9879381060600281,0.012061855755746365,0.9879381060600281,1
./data/fairface/data/val_6480.jpg,1,0,0,0.5383594632148743,0.4616405665874481,0.5383594632148743,0
./data/fairface/data/56496.jpg,1,0,1,0.35465875267982483,0.6453412771224976,0.6453412771224976,1
./data/fairface/data/32283.jpg,0,0,0,0.6058580875396729,0.39414194226264954,0.6058580875396729,1
./data/fairface/data/82281.jpg,0,1,1,0.08955615758895874,0.9104437828063965,0.9104437828063965,0
./data/fairface/data/61575.jpg,1,1,1,0.38529419898986816,0.6147058606147766,0.6147058606147766,1
./data/fairface/data/57547.jpg,0,1,0,0.9660220742225647,0.03397795185446739,0.9660220742225647,1
./data/fairface/data/44908.jpg,0,1,0,0.9868462681770325,0.013153745792806149,0.9868462681770325,1
./data/fairface/data/2276.jpg,0,1,0,0.5859339833259583,0.41406598687171936,0.5859339833259583,1
./data/fairface/data/73553.jpg,1,0,1,0.038599781692028046,0.9614002108573914,0.9614002108573914,1
./data/fairface/data/68801.jpg,0,0,1,0.0379437692463398,0.9620562195777893,0.9620562195777893,0
./data/fairface/data/73537.jpg,1,1,1,0.059823792427778244,0.940176248550415,0.940176248550415,1
./data/fairface/data/72445.jpg,0,1,0,0.825776219367981,0.17422379553318024,0.825776219367981,1
./data/fairface/data/65407.jpg,1,0,1,0.1994723528623581,0.8005276918411255,0.8005276918411255,1
./data/fairface/data/52921.jpg,0,1,0,0.5127851366996765,0.4872148931026459,0.5127851366996765,1
./data/fairface/data/34068.jpg,0,1,1,0.045120831578969955,0.9548792243003845,0.9548792243003845,0
./data/fairface/data/12930.jpg,1,0,1,0.13178472220897675,0.8682153224945068,0.8682153224945068,1
./data/fairface/data/47622.jpg,1,1,0,0.7403549551963806,0.259645015001297,0.7403549551963806,0
./data/fairface/data/65666.jpg,0,0,0,0.9482231736183167,0.05177679657936096,0.9482231736183167,1
./data/fairface/data/17446.jpg,0,0,0,0.693465530872345,0.30653443932533264,0.693465530872345,1
./data/fairface/data/61966.jpg,0,1,0,0.8972039222717285,0.10279613733291626,0.8972039222717285,1
./data/fairface/data/24655.jpg,1,1,1,0.024488188326358795,0.9755117297172546,0.9755117297172546,1
./data/fairface/data/73782.jpg,0,1,1,0.4506288170814514,0.5493711829185486,0.5493711829185486,0
./data/fairface/data/63923.jpg,1,1,0,0.9180614948272705,0.08193853497505188,0.9180614948272705,0
./data/fairface/data/78866.jpg,1,1,1,0.014853689819574356,0.9851463437080383,0.9851463437080383,1
./data/fairface/data/77986.jpg,0,0,0,0.9478293061256409,0.05217069759964943,0.9478293061256409,1
./data/fairface/data/74455.jpg,0,0,1,0.23199765384197235,0.7680023908615112,0.7680023908615112,0
./data/fairface/data/84407.jpg,1,0,1,0.013992846943438053,0.9860072135925293,0.9860072135925293,1
./data/fairface/data/39373.jpg,1,0,1,0.006277491804212332,0.9937224984169006,0.9937224984169006,1
./data/fairface/data/21532.jpg,0,1,0,0.5409831404685974,0.459016889333725,0.5409831404685974,1
./data/fairface/data/9186.jpg,1,1,1,0.04919781908392906,0.9508021473884583,0.9508021473884583,1
./data/fairface/data/54727.jpg,1,1,1,0.1511516571044922,0.8488483428955078,0.8488483428955078,1
./data/fairface/data/8222.jpg,1,0,1,0.01748872734606266,0.9825113415718079,0.9825113415718079,1
./data/fairface/data/73310.jpg,0,1,1,0.33865633606910706,0.6613436341285706,0.6613436341285706,0
./data/fairface/data/43345.jpg,0,1,1,0.3166525661945343,0.6833474636077881,0.6833474636077881,0
./data/fairface/data/51415.jpg,0,0,0,0.9660828113555908,0.03391719236969948,0.9660828113555908,1
./data/fairface/data/22445.jpg,1,0,1,0.4744289815425873,0.5255709886550903,0.5255709886550903,1
./data/fairface/data/61528.jpg,0,0,0,0.9806019067764282,0.019398042932152748,0.9806019067764282,1
./data/fairface/data/45800.jpg,1,0,1,0.07869937270879745,0.9213006496429443,0.9213006496429443,1
./data/fairface/data/8191.jpg,0,1,1,0.18351352214813232,0.8164864778518677,0.8164864778518677,0
./data/fairface/data/72514.jpg,1,0,1,0.06597062945365906,0.9340293407440186,0.9340293407440186,1
./data/fairface/data/69788.jpg,0,0,1,0.07732424885034561,0.9226757287979126,0.9226757287979126,0
./data/fairface/data/12625.jpg,1,1,0,0.5232899785041809,0.4767100214958191,0.5232899785041809,0
./data/fairface/data/9617.jpg,1,0,1,0.01021402794867754,0.98978590965271,0.98978590965271,1
./data/fairface/data/val_2096.jpg,0,0,0,0.9983447790145874,0.0016552710440009832,0.9983447790145874,1
./data/fairface/data/68009.jpg,1,1,0,0.9429284334182739,0.05707154795527458,0.9429284334182739,0
./data/fairface/data/58313.jpg,1,0,1,0.0017643680330365896,0.9982355833053589,0.9982355833053589,1
./data/fairface/data/48544.jpg,1,0,1,0.015178117901086807,0.9848218560218811,0.9848218560218811,1
./data/fairface/data/47810.jpg,1,0,1,0.002149237785488367,0.997850775718689,0.997850775718689,1
./data/fairface/data/val_7880.jpg,0,1,1,0.36064326763153076,0.6393566727638245,0.6393566727638245,0
